<java.lang.Integer: int numberOfLeadingZeros(int)>;java.lang.Class.initted - 0
<java.lang.Integer: int numberOfLeadingZeros(int)>;java.lang.Class.useCaches - 1
<java.lang.Integer: int formatUnsignedInt(int,int,char[],int,int)>;$b0 - -1
<java.lang.Integer: int formatUnsignedInt(int,int,char[],int,int)>;l1 - 2147483647
<java.lang.Integer: int formatUnsignedInt(int,int,char[],int,int)>;l3 - 2147483647
<java.lang.Integer: int formatUnsignedInt(int,int,char[],int,int)>;l4 - 2147483647
<java.lang.Integer: int formatUnsignedInt(int,int,char[],int,int)>;l6 - 2147483647
<java.lang.String: void <init>(char[],boolean)>;java.lang.Class.initted - 0
<java.lang.String: void <init>(char[],boolean)>;java.lang.Class.useCaches - 1
<java.lang.String: void <init>(char[],boolean)>;l2 - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int[],int,int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int[],int,int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int[],int,int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String findName(int[],int,int,int)>;qlen#2 - 2147483647
<com.fasterxml.jackson.core.util.BufferRecycler: int charBufferLength(int)>;ix - 2147483647
<com.fasterxml.jackson.core.util.BufferRecycler: int charBufferLength(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.BufferRecycler: int charBufferLength(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.BufferRecycler: char[] calloc(int)>;size - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String findName(int[],int,int,int)>;lastQuad - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String findName(int[],int,int,int)>;lastQuadBytes - 2147483647
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String findName(int[],int,int,int)>;qlen#2 - 2147483647
<com.fasterxml.jackson.core.io.MergedStream: int read(byte[])>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.MergedStream: int read(byte[])>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: int _thresholdSize(int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: int _thresholdSize(int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: int calcHash(java.lang.String)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: int calcHash(java.lang.String)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer: void _reportTooManyCollisions(int)>;maxLen - 2147483647
<com.fasterxml.jackson.core.util.TextBuffer: char[] resultArray()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.TextBuffer: char[] resultArray()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.JsonProcessingException: void <init>(java.lang.String,com.fasterxml.jackson.core.JsonLocation,java.lang.Throwable)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.JsonProcessingException: void <init>(java.lang.String,com.fasterxml.jackson.core.JsonLocation,java.lang.Throwable)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _checkNeedForRehash()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: boolean _checkNeedForRehash()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _resizeAndFindOffsetForAdd(int)>;hash - 2147483647
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo: void <init>(int,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[])>;longestCollisionList - 2147483647
<com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo: void <init>(int,int,java.lang.String[],com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket[])>;size - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: int _calcTertiaryShift(int)>;primarySlots - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo: void <init>(int,int,int,int[],java.lang.String[],int,int)>;count - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo: void <init>(int,int,int,int[],java.lang.String[],int,int)>;longNameOffset - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo: void <init>(int,int,int,int[],java.lang.String[],int,int)>;size - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo: void <init>(int,int,int,int[],java.lang.String[],int,int)>;spilloverEnd - 2147483647
<java.lang.Long: void <clinit>()>;java.lang.Class.initted - 0
<java.lang.Long: void <clinit>()>;java.lang.Class.useCaches - 1
<java.lang.Long: java.lang.String toString(long)>;java.lang.Class.initted - 0
<java.lang.Long: java.lang.String toString(long)>;java.lang.Class.useCaches - 1
<java.lang.Long: java.lang.String toString(long)>;l2 - 2147483647
<java.lang.Integer: java.lang.String toString(int)>;java.lang.Class.initted - 0
<java.lang.Integer: java.lang.String toString(int)>;java.lang.Class.useCaches - 1
<java.lang.Integer: java.lang.String toString(int)>;l1 - 2147483647
<jdk.internal.org.objectweb.asm.TypePath: int getStep(int)>;l1 - 2147483647
<jdk.internal.org.objectweb.asm.TypePath: int getStepArgument(int)>;l1 - 2147483647
<java.lang.Long: int hashCode()>;java.lang.Class.initted - 0
<java.lang.Long: int hashCode()>;java.lang.Class.useCaches - 1
<java.lang.Double: int hashCode()>;java.lang.Class.initted - 0
<java.lang.Double: int hashCode()>;java.lang.Class.useCaches - 1
<java.lang.Boolean: int hashCode()>;java.lang.Class.initted - 0
<java.lang.Boolean: int hashCode()>;java.lang.Class.useCaches - 1
<java.lang.Float: int hashCode()>;java.lang.Class.initted - 0
<java.lang.Float: int hashCode()>;java.lang.Class.useCaches - 1
<java.lang.Integer: int hashCode()>;java.lang.Class.initted - 0
<java.lang.Integer: int hashCode()>;java.lang.Class.useCaches - 1
<java.lang.Short: int hashCode()>;java.lang.Class.initted - 0
<java.lang.Short: int hashCode()>;java.lang.Class.useCaches - 1
<java.lang.Character: int hashCode()>;java.lang.Class.initted - 0
<java.lang.Character: int hashCode()>;java.lang.Class.useCaches - 1
<java.lang.Byte: int hashCode()>;java.lang.Class.initted - 0
<java.lang.Byte: int hashCode()>;java.lang.Class.useCaches - 1
<java.lang.Double: void <clinit>()>;java.lang.Class.initted - 0
<java.lang.Double: void <clinit>()>;java.lang.Class.useCaches - 1
<java.lang.String: java.lang.String substring(int)>;java.lang.Class.initted - 0
<java.lang.String: java.lang.String substring(int)>;java.lang.Class.useCaches - 1
<java.lang.String: java.lang.String substring(int)>;l1 - 2147483647
<java.lang.Float: void <clinit>()>;java.lang.Class.initted - 0
<java.lang.Float: void <clinit>()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.JacksonException: void <init>(java.lang.String,java.lang.Throwable)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.JacksonException: void <init>(java.lang.String,java.lang.Throwable)>;java.lang.Class.useCaches - 1
<java.lang.Long: int stringSize(long)>;l4 - 2147483647
<java.lang.Long: void getChars(long,int,char[])>;java.lang.Class.initted - 0
<java.lang.Long: void getChars(long,int,char[])>;java.lang.Class.useCaches - 1
<java.lang.Long: void getChars(long,int,char[])>;l2 - 2147483647
<java.lang.Long: void getChars(long,int,char[])>;l3.i_l2 - 2147483647
<java.lang.Long: void getChars(long,int,char[])>;l8 - 2147483647
<java.lang.Integer: int stringSize(int)>;l1#1 - 2147483647
<java.lang.Integer: void getChars(int,int,char[])>;java.lang.Class.initted - 0
<java.lang.Integer: void getChars(int,int,char[])>;java.lang.Class.useCaches - 1
<java.lang.Integer: void getChars(int,int,char[])>;l1 - 2147483647
<java.lang.Integer: void getChars(int,int,char[])>;l2.i_l1 - 2147483647
<java.lang.Integer: void getChars(int,int,char[])>;l6 - 2147483647
<java.lang.Double: int hashCode(double)>;java.lang.Class.initted - 0
<java.lang.Double: int hashCode(double)>;java.lang.Class.useCaches - 1
<java.lang.Boolean: void <clinit>()>;java.lang.Class.initted - 0
<java.lang.Boolean: void <clinit>()>;java.lang.Class.useCaches - 1
<java.lang.Float: int hashCode(float)>;java.lang.Class.initted - 0
<java.lang.Float: int hashCode(float)>;java.lang.Class.useCaches - 1
<java.lang.Short: void <clinit>()>;java.lang.Class.initted - 0
<java.lang.Short: void <clinit>()>;java.lang.Class.useCaches - 1
<java.lang.Byte: void <clinit>()>;java.lang.Class.initted - 0
<java.lang.Byte: void <clinit>()>;java.lang.Class.useCaches - 1
<java.lang.String: void <init>(byte[],int,int,java.lang.String)>;l2 - 2147483647
<com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: void nukeSymbols(boolean)>;fill - 2147483647
<java.lang.Double: long doubleToLongBits(double)>;java.lang.Class.initted - 0
<java.lang.Double: long doubleToLongBits(double)>;java.lang.Class.useCaches - 1
<java.lang.Boolean: void <init>(boolean)>;l0.value - 2147483647
<java.lang.Boolean: void <init>(boolean)>;l1 - 2147483647
<java.lang.Float: int floatToIntBits(float)>;java.lang.Class.initted - 0
<java.lang.Float: int floatToIntBits(float)>;java.lang.Class.useCaches - 1
<java.lang.Float: int floatToIntBits(float)>;l1#1 - 2143289344
<java.lang.StringBuffer: java.lang.StringBuffer append(char)>;l1 - 2147483647
<java.lang.String: void checkBounds(byte[],int,int)>;l1 - 2147483647
<java.lang.Class: java.lang.String getSimpleName()>;java.lang.Class.initted - 0
<java.lang.Class: java.lang.String getSimpleName()>;java.lang.Class.useCaches - 1
<java.lang.Class: java.lang.String getSimpleName()>;l2 - 2147483647
<java.lang.Class: java.lang.String getSimpleName()>;l3 - 2147483647
<java.lang.String: boolean startsWith(java.lang.String,int)>;$b0 - -1
<java.lang.String: boolean startsWith(java.lang.String,int)>;l2 - 2147483647
<java.lang.String: boolean startsWith(java.lang.String,int)>;l4#1 - 2147483647
<java.lang.String: boolean startsWith(java.lang.String,int)>;l6 - 2147483647
<java.lang.String: int lastIndexOf(java.lang.String)>;java.lang.Class.initted - 0
<java.lang.String: int lastIndexOf(java.lang.String)>;java.lang.Class.useCaches - 1
<java.lang.Class: boolean isAsciiDigit(char)>;java.lang.Class.initted - 0
<java.lang.Class: boolean isAsciiDigit(char)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.io.ContentReference: boolean _appendEscaped(java.lang.StringBuilder,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.io.ContentReference: boolean _appendEscaped(java.lang.StringBuilder,int)>;java.lang.Class.useCaches - 1
<java.lang.Class: java.lang.Class getEnclosingClass()>;java.lang.Class.initted - 0
<java.lang.Class: java.lang.Class getEnclosingClass()>;java.lang.Class.useCaches - 1
<java.lang.String: int lastIndexOf(java.lang.String,int)>;java.lang.Class.initted - 0
<java.lang.String: int lastIndexOf(java.lang.String,int)>;java.lang.Class.useCaches - 1
<java.lang.String: int lastIndexOf(java.lang.String,int)>;l2 - 2147483647
<java.lang.Class: java.lang.Class getDeclaringClass()>;java.lang.Class.initted - 0
<java.lang.Class: java.lang.Class getDeclaringClass()>;java.lang.Class.useCaches - 1
<java.lang.Class: void checkPackageAccess(java.lang.ClassLoader,boolean)>;$b0 - -1
<java.lang.Class: void checkPackageAccess(java.lang.ClassLoader,boolean)>;java.lang.Class.initted - 0
<java.lang.Class: void checkPackageAccess(java.lang.ClassLoader,boolean)>;java.lang.Class.useCaches - 1
<java.lang.Class: void checkPackageAccess(java.lang.ClassLoader,boolean)>;l2 - 2147483647
<java.lang.Class: void checkPackageAccess(java.lang.ClassLoader,boolean)>;l6 - 2147483647
<java.lang.String: int lastIndexOf(char[],int,int,char[],int,int,int)>;$b0 - -1
<java.lang.String: int lastIndexOf(char[],int,int,char[],int,int,int)>;java.lang.Class.initted - 0
<java.lang.String: int lastIndexOf(char[],int,int,char[],int,int,int)>;java.lang.Class.useCaches - 1
<java.lang.String: int lastIndexOf(char[],int,int,char[],int,int,int)>;l1 - 2147483647
<java.lang.String: int lastIndexOf(char[],int,int,char[],int,int,int)>;l4 - 2147483647
<java.lang.String: int lastIndexOf(int)>;java.lang.Class.initted - 0
<java.lang.String: int lastIndexOf(int)>;java.lang.Class.useCaches - 1
<java.lang.String: int lastIndexOf(int)>;l1 - 2147483647
<java.lang.String: int lastIndexOf(int,int)>;java.lang.Class.initted - 0
<java.lang.String: int lastIndexOf(int,int)>;java.lang.Class.useCaches - 1
<java.lang.String: int lastIndexOf(int,int)>;l1 - 2147483647
<java.lang.String: int lastIndexOfSupplementary(int,int)>;java.lang.Class.initted - 0
<java.lang.String: int lastIndexOfSupplementary(int,int)>;java.lang.Class.useCaches - 1
<java.lang.String: int lastIndexOfSupplementary(int,int)>;l1 - 2147483647
<java.lang.String: int lastIndexOfSupplementary(int,int)>;l2 - 2147483647
<java.lang.String: int lastIndexOfSupplementary(int,int)>;l4 - 55232
<java.lang.String: int lastIndexOfSupplementary(int,int)>;l5 - 56320
<java.lang.Character: boolean isValidCodePoint(int)>;l0 - 2147483647
<java.lang.Character: char highSurrogate(int)>;java.lang.Class.initted - 0
<java.lang.Character: char highSurrogate(int)>;java.lang.Class.useCaches - 1
<java.lang.Character: char highSurrogate(int)>;l0 - 2147483647
<java.lang.Character: char lowSurrogate(int)>;java.lang.Class.initted - 0
<java.lang.Character: char lowSurrogate(int)>;java.lang.Class.useCaches - 1
<java.lang.Character: char lowSurrogate(int)>;l0 - 2147483647
<com.fasterxml.jackson.core.JsonToken: int id()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.JsonToken: int id()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String getText()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String getText()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String getText()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String getText()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: java.lang.String getText()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: java.lang.String getText()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: java.lang.String getText()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: java.lang.String getText()>;java.lang.Class.useCaches - 1
<java.lang.String: java.lang.String trim()>;$b0 - -1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String _finishAndReturnString()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String _finishAndReturnString()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String _getText2(com.fasterxml.jackson.core.JsonToken)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: java.lang.String _getText2(com.fasterxml.jackson.core.JsonToken)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String _finishAndReturnString()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String _finishAndReturnString()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String _getText2(com.fasterxml.jackson.core.JsonToken)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: java.lang.String _getText2(com.fasterxml.jackson.core.JsonToken)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _finishString()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: void _finishString()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: java.lang.String _getText2(com.fasterxml.jackson.core.JsonToken)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.ReaderBasedJsonParser: java.lang.String _getText2(com.fasterxml.jackson.core.JsonToken)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: java.lang.String _getText2(com.fasterxml.jackson.core.JsonToken)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase: java.lang.String _getText2(com.fasterxml.jackson.core.JsonToken)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.base.ParserBase: void convertNumberToInt()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.base.ParserBase: void convertNumberToInt()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.TextBuffer: java.lang.String setCurrentAndReturn(int)>;len - 2147483647
<com.fasterxml.jackson.core.json.UTF8StreamJsonParser: void _finishString2(char[],int)>;outPtr - 2147483647
<java.lang.StringBuilder: java.lang.String toString()>;java.lang.Class.initted - 0
<java.lang.StringBuilder: java.lang.String toString()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.JsonReadContext: java.lang.String getCurrentName()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.json.JsonReadContext: java.lang.String getCurrentName()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.JsonToken: java.lang.String asString()>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.JsonToken: java.lang.String asString()>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.json.UTF8DataInputJsonParser: void _finishString2(char[],int,int)>;outPtr - 2147483647
<com.fasterxml.jackson.core.util.TextBuffer: void resetWithShared(char[],int,int)>;java.lang.Class.initted - 0
<com.fasterxml.jackson.core.util.TextBuffer: void resetWithShared(char[],int,int)>;java.lang.Class.useCaches - 1
<com.fasterxml.jackson.core.util.TextBuffer: void resetWithCopy(char[],int,int)>;java.lang.Class.initted - 0
